image_path,label,dataset,manipulation_type,video_id
FFPP/train/fake/FaceSwap_665_679_4.jpg,1,FFPP,FaceSwap,665_679
FFPP/train/fake/FaceSwap_665_679_5.jpg,1,FFPP,FaceSwap,665_679
FFPP/train/fake/FaceSwap_665_679_6.jpg,1,FFPP,FaceSwap,665_679
FFPP/train/fake/FaceSwap_665_679_7.jpg,1,FFPP,FaceSwap,665_679
FFPP/train/fake/FaceSwap_493_538_0.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_1.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_2.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_3.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_4.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_5.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_6.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_493_538_7.jpg,1,FFPP,FaceSwap,493_538
FFPP/train/fake/FaceSwap_510_528_0.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_1.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_2.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_3.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_4.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_5.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_6.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_510_528_7.jpg,1,FFPP,FaceSwap,510_528
FFPP/train/fake/FaceSwap_523_541_0.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_1.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_2.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_3.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_4.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_5.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_6.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_523_541_7.jpg,1,FFPP,FaceSwap,523_541
FFPP/train/fake/FaceSwap_468_470_0.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_1.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_2.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_3.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_4.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_5.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_6.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_468_470_7.jpg,1,FFPP,FaceSwap,468_470
FFPP/train/fake/FaceSwap_495_512_0.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_1.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_2.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_3.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_4.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_5.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_6.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_495_512_7.jpg,1,FFPP,FaceSwap,495_512
FFPP/train/fake/FaceSwap_781_806_0.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_1.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_2.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_3.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_4.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_5.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_6.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_781_806_7.jpg,1,FFPP,FaceSwap,781_806
FFPP/train/fake/FaceSwap_608_675_0.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_1.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_2.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_3.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_4.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_5.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_6.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_608_675_7.jpg,1,FFPP,FaceSwap,608_675
FFPP/train/fake/FaceSwap_709_390_0.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_1.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_2.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_3.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_4.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_5.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_6.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_709_390_7.jpg,1,FFPP,FaceSwap,709_390
FFPP/train/fake/FaceSwap_802_885_0.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_1.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_2.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_3.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_4.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_5.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_6.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_802_885_7.jpg,1,FFPP,FaceSwap,802_885
FFPP/train/fake/FaceSwap_481_469_0.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_1.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_2.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_3.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_4.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_5.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_6.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_481_469_7.jpg,1,FFPP,FaceSwap,481_469
FFPP/train/fake/FaceSwap_514_443_0.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_1.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_2.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_3.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_4.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_5.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_6.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_514_443_7.jpg,1,FFPP,FaceSwap,514_443
FFPP/train/fake/FaceSwap_538_493_0.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_1.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_2.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_3.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_4.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_5.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_6.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_538_493_7.jpg,1,FFPP,FaceSwap,538_493
FFPP/train/fake/FaceSwap_681_711_0.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_1.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_2.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_3.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_4.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_5.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_6.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_681_711_7.jpg,1,FFPP,FaceSwap,681_711
FFPP/train/fake/FaceSwap_477_487_0.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_1.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_2.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_3.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_4.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_5.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_6.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_477_487_7.jpg,1,FFPP,FaceSwap,477_487
FFPP/train/fake/FaceSwap_580_524_0.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_1.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_2.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_3.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_4.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_5.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_6.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_580_524_7.jpg,1,FFPP,FaceSwap,580_524
FFPP/train/fake/FaceSwap_497_403_0.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_1.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_2.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_3.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_4.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_5.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_6.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_497_403_7.jpg,1,FFPP,FaceSwap,497_403
FFPP/train/fake/FaceSwap_766_761_0.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_1.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_2.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_3.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_4.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_5.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_6.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_766_761_7.jpg,1,FFPP,FaceSwap,766_761
FFPP/train/fake/FaceSwap_642_635_0.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_1.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_2.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_3.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_4.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_5.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_6.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_642_635_7.jpg,1,FFPP,FaceSwap,642_635
FFPP/train/fake/FaceSwap_627_658_0.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_1.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_2.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_3.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_4.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_5.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_6.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_627_658_7.jpg,1,FFPP,FaceSwap,627_658
FFPP/train/fake/FaceSwap_667_446_0.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_1.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_2.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_3.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_4.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_5.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_6.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_667_446_7.jpg,1,FFPP,FaceSwap,667_446
FFPP/train/fake/FaceSwap_683_607_0.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_1.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_2.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_3.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_4.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_5.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_6.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_683_607_7.jpg,1,FFPP,FaceSwap,683_607
FFPP/train/fake/FaceSwap_714_842_0.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_1.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_2.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_3.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_4.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_5.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_6.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_714_842_7.jpg,1,FFPP,FaceSwap,714_842
FFPP/train/fake/FaceSwap_537_563_0.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_1.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_2.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_3.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_4.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_5.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_6.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_537_563_7.jpg,1,FFPP,FaceSwap,537_563
FFPP/train/fake/FaceSwap_791_770_0.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_1.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_2.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_3.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_4.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_5.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_6.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_791_770_7.jpg,1,FFPP,FaceSwap,791_770
FFPP/train/fake/FaceSwap_635_642_0.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_1.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_2.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_3.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_4.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_5.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_6.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_635_642_7.jpg,1,FFPP,FaceSwap,635_642
FFPP/train/fake/FaceSwap_641_662_0.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_1.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_2.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_3.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_4.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_5.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_6.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_641_662_7.jpg,1,FFPP,FaceSwap,641_662
FFPP/train/fake/FaceSwap_547_574_0.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_1.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_2.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_3.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_4.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_5.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_6.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_547_574_7.jpg,1,FFPP,FaceSwap,547_574
FFPP/train/fake/FaceSwap_550_452_0.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_1.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_2.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_3.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_4.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_5.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_6.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_550_452_7.jpg,1,FFPP,FaceSwap,550_452
FFPP/train/fake/FaceSwap_785_736_0.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_1.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_2.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_3.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_4.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_5.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_6.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_785_736_7.jpg,1,FFPP,FaceSwap,785_736
FFPP/train/fake/FaceSwap_645_688_0.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_1.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_2.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_3.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_4.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_5.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_6.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_645_688_7.jpg,1,FFPP,FaceSwap,645_688
FFPP/train/fake/FaceSwap_656_666_0.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_1.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_2.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_3.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_4.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_5.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_6.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_656_666_7.jpg,1,FFPP,FaceSwap,656_666
FFPP/train/fake/FaceSwap_469_481_0.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_1.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_2.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_3.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_4.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_5.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_6.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_469_481_7.jpg,1,FFPP,FaceSwap,469_481
FFPP/train/fake/FaceSwap_755_759_0.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_1.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_2.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_3.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_4.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_5.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_6.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_755_759_7.jpg,1,FFPP,FaceSwap,755_759
FFPP/train/fake/FaceSwap_561_998_0.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_1.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_2.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_3.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_4.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_5.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_6.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_561_998_7.jpg,1,FFPP,FaceSwap,561_998
FFPP/train/fake/FaceSwap_789_753_0.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_1.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_2.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_3.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_4.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_5.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_6.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_789_753_7.jpg,1,FFPP,FaceSwap,789_753
FFPP/train/fake/FaceSwap_643_646_0.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_1.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_2.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_3.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_4.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_5.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_6.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_643_646_7.jpg,1,FFPP,FaceSwap,643_646
FFPP/train/fake/FaceSwap_588_556_0.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_1.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_2.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_3.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_4.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_5.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_6.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_588_556_7.jpg,1,FFPP,FaceSwap,588_556
FFPP/train/fake/FaceSwap_702_612_0.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_1.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_2.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_3.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_4.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_5.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_6.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_702_612_7.jpg,1,FFPP,FaceSwap,702_612
FFPP/train/fake/FaceSwap_648_654_0.jpg,1,FFPP,FaceSwap,648_654
FFPP/train/fake/FaceSwap_648_654_1.jpg,1,FFPP,FaceSwap,648_654
